"","Heritability","Male Insecticide Exposure","Female Insecticide Exposure","Female Fitness Cost","Male Fitness Cost","Intervention Coverage","Dispersal","Between Gonotrophic Survival","coverage.i","coverage.j","coverage.ij","f.encounter.i","f.encounter.j","f.encounter.ij","m.encounter.i","m.encounter.j","m.encounter.ij"
"2147",0.28738630550573,0.975315949668619,0.650450397413992,0.0158894478930009,0.013172399727518,0.793071579680173,0.887268537201714,0.687620902212038,0.0753,0.3031,0.6216,0.0278,0.7299,0.2423,0.1718,0.4626,0.3656
"2148",0.0875805958797224,0.166565557605564,0.419390888574289,0.00832744649480493,0.027926497227821,0.654452228734912,0.485679707273077,0.746466784440475,0.5356,0.2961,0.1683,0.4133,0.0479,0.5388,0.393,0.1933,0.4137
"2149",0.0588589347644243,0.856180978467059,0.843052516130509,0.0193037368998202,0.0305988232363446,0.570454918969907,0.79508685507223,0.771060089960552,0.1955,0.3684,0.4361,0.1345,0.3779,0.4877,0.5719,0.343,0.085
"2150",0.243679387618584,0.596495017540175,0.571523071598925,0.0294781062548051,0.00694983150806837,0.69136968283603,0.313429050763417,0.940447553417531,0.3683,0.2225,0.4092,0.4441,0.2218,0.3342,0.431,0.0851,0.484
"2151",0.238390619188198,0.207402033038787,0.57016135133811,0.0125744667611399,0.0301284289851531,0.798751378309354,0.160274812597707,0.867088083455826,0.4678,0.5163,0.0158,0.0914,0.368,0.5406,0.3929,0.3834,0.2237
"2152",0.183953297193156,0.868770810174756,0.789216515704279,0.0207158840253865,0.0185380979477479,0.840842715346916,0.440118437710535,0.675384877363939,0.444,0.1182,0.4378,0.2004,0.6444,0.1552,0.0679,0.2506,0.6815
"2153",0.227963460812671,0.481519255887368,0.569069547640532,0.00677072642062837,0.0277767514803445,0.758956258082502,0.271816376840789,0.91517823541906,0.4642,0.103,0.4328,0.4606,0.4746,0.0649,0.1505,0.1655,0.6839
"2154",0.117170403396594,0.730324112873455,0.756024187842349,0.00399965268466133,0.00854045451999176,0.640708927320102,0.431621947324965,0.915766483281116,0.0778,0.3249,0.5973,0.485,0.2566,0.2584,0.473,0.5022,0.0249
"2155",0.0806046675895283,0.802169500299823,0.442441604837158,0.00681733096053428,0.0262017459563755,0.783570790201388,0.430183029367477,0.849389333127208,0.3952,0.1225,0.4823,0.664,0.0489,0.2871,0.7033,0.0403,0.2564
"2156",0.136148155261023,0.916757252139342,0.695747557662637,0.0245443520037045,0.0170977048716024,0.507891763784112,0.588810208805446,0.865011052135196,0.0576,0.3691,0.5734,0.1554,0.3632,0.4814,0.5586,0.3006,0.1408
"2157",0.0689926932839095,0.439560276729381,0.684251324163075,0.0131448907960516,0.0225984054131885,0.874232545106588,0.460077522291411,0.679630473000351,0.4177,0.4027,0.1796,0.3195,0.3739,0.3066,0.3626,0.2482,0.3892
"2158",0.19330986241271,0.524524991400866,0.573811356564134,0.0260049462816713,0.019833883156786,0.522593472572481,0.138172821904235,0.855934751564581,0.0893,0.3361,0.5746,0.6732,0.1147,0.2121,0.0359,0.0867,0.8774
"2159",0.24488735706188,0.69326521815646,0.639215483480296,0.0246939287476456,0.00341854257781501,0.603808335610162,0.236222070912234,0.769013370035275,0.418,0.2215,0.3605,0.2003,0.1468,0.653,0.2765,0.1774,0.5461
"2160",0.0983064028175082,0.655632052135095,0.8229976373957,0.0036066497121898,0.0259740383566879,0.648449382001879,0.176518529694043,0.808843334499598,0.2401,0.2717,0.4882,0.0594,0.5355,0.4052,0.0285,0.9625,0.009
"2161",0.0811978165200038,0.551830075077107,0.48932159027548,0.0127994867946659,0.0267672426082354,0.546497062808033,0.312288222423736,0.745683146259063,0.2675,0.365,0.3675,0.5046,0.0145,0.4809,0.4753,0.318,0.2067
"2162",0.0552550547049672,0.0165779039208544,0.655210748614685,0.0308972209245658,0.0229709135600033,0.880846608003192,0.62505862527566,0.7925797114558,0.3223,0.3699,0.3078,0.1199,0.7484,0.1316,0.3753,0.301,0.3237
"2163",0.099950579297333,0.780969020148599,0.667928331638384,0.0319628296322077,0.024471411143197,0.687157743263459,0.583726502022483,0.676130688446753,0.4426,0.1854,0.3721,0.4397,0.5082,0.0521,0.6,0.318,0.0821
"2164",0.263279733900412,0.103223750339006,0.428610761689977,0.0165385872056698,0.0225839633009541,0.82017589069034,0.803247854515258,0.734306067397908,0.3019,0.3918,0.3063,0.283,0.2453,0.4717,0.448,0.1893,0.3627
"2165",0.0730781274219684,0.962003464027215,0.726981895448407,0.00660812495430396,0.0286496987439536,0.752595440587709,0.584985366165917,0.814625032003331,0.456,0.2071,0.3369,0.4361,0.4149,0.149,0.4256,0.443,0.1314
"2166",0.130321538444341,0.958785200521955,0.623405739608139,0.0206568904070153,0.0196299202562112,0.756521223306637,0.140179200564548,0.911188002569383,0.1934,0.3643,0.4423,0.4909,0.2682,0.2409,0.3848,0.5082,0.107
"2167",0.106340895226528,0.73690428142536,0.559986033244524,0.0277369391718949,0.00856200481900852,0.888873221655572,0.791687139284704,0.925210749663455,0.7719,0.1245,0.1037,0.1357,0.8387,0.0256,0.4066,0.1854,0.408
"2168",0.102029622124892,0.107458352389326,0.435891913462768,0.00926080174117931,0.0116373897067548,0.761106327841161,0.855824637931529,0.716918808039391,0.297,0.5149,0.1881,0.1843,0.8035,0.0122,0.3865,0.3873,0.2262
"2169",0.128690750845341,0.30477211150506,0.40849718601855,0.0135815662917322,0.0087258920784269,0.643508891181992,0.494291998249572,0.776787444091433,0.5596,0.1247,0.3157,0.3564,0.3947,0.2489,0.4833,0.1969,0.3198
"2170",0.134026440252538,0.981892046891502,0.437522857931303,0.0157225890650505,0.0105772729179075,0.568898631834714,0.562172334221434,0.740002571563623,0.5746,0.0011,0.4243,0.3072,0.4313,0.2615,0.2664,0.3292,0.4045
"2171",0.188865440546174,0.302471037165215,0.753075585535506,0.0214350098243507,0.0210443764276733,0.727410546592129,0.424731567631196,0.86718748289928,0.3958,0.2039,0.4002,0.4125,0.1662,0.4213,0.1095,0.7228,0.1677
"2172",0.0752350317036908,0.457999150769901,0.664679149750923,0.00803340911839483,0.016980189542897,0.776423596669007,0.60836427119147,0.71316043786695,0.4541,0.4411,0.1048,0.2627,0.2729,0.4644,0.0052,0.4076,0.5872
"2173",0.0782065595929686,0.488373433791869,0.776657307347609,0.017770310908867,0.0104126004176028,0.563818706107168,0.409638567364048,0.723505917393902,0.1344,0.3218,0.5438,0.3705,0.6294,1e-04,0.3766,0.5511,0.0723
"2174",0.232703110798128,0.0622131759421434,0.51408285943782,0.0318086990053523,0.0252544135302939,0.659095398982773,0.377437447817046,0.785404827878943,0.2726,0.3643,0.3631,0.2435,0.3871,0.3693,0.2608,0.3331,0.4061
"2175",0.0856639826168306,0.568602056594659,0.837754342512693,0.0239631266319852,0.0217286297066184,0.725953462396134,0.302720855508875,0.923529806820543,0.3306,0.5166,0.1527,0.447,0.3025,0.2506,0.3081,0.0197,0.6723
"2176",0.0847974506954954,0.056033360161772,0.449798620471149,0.0249817019812407,0.0226422731318146,0.659668333702721,0.805765857761391,0.847418847030286,0.3249,0.2964,0.3788,0.3783,0.4455,0.1762,0.6079,0.271,0.1211
"2177",0.100438406248356,0.634570302464906,0.895515529827715,0.0302434730526323,0.0148702390537544,0.891250491443984,0.582397634268552,0.925967364749988,0.3261,0.2604,0.4135,0.3249,0.4725,0.2026,0.443,0.1479,0.409
"2178",0.147592351442127,0.00354766879952513,0.783535954177426,0.00636192163973418,0.0127479783928744,0.787066421379512,0.870830497291647,0.69699504648861,0.4918,0.0171,0.491,0.5684,0.0717,0.3599,0.2536,0.3448,0.4016
"2179",0.289658459877584,0.0708599830895662,0.632572322730569,0.0078175992424502,0.031398451135189,0.603337961262409,0.266525446498934,0.893779464769547,0.3191,0.4671,0.2138,0.4007,0.2907,0.3085,0.2385,0.3462,0.4153
"2180",0.0618379983533756,0.119954806645447,0.420557141040755,0.00894530826034537,0.0119838794716003,0.74010106600944,0.508837790063191,0.756113225661718,0.3539,0.5615,0.0846,0.027,0.1373,0.8356,0.3448,0.303,0.3522
"2181",0.292632931167138,0.611257788745547,0.610356905776891,0.0039640470988478,0.00841181884360546,0.831933502557306,0.86463954812441,0.762330763404258,0.0447,0.6625,0.2928,0.5991,0.1027,0.2982,0.6189,0.3709,0.0102
"2182",0.257839045365911,0.426443971357215,0.527383352845709,0.0103955199788394,0.0212458826660125,0.655375185521934,0.535535026255418,0.898334410608403,0.5398,0.3135,0.1467,0.5115,0.3549,0.1337,0.4663,0.4172,0.1166
"2183",0.150812187599466,0.59291390528297,0.457055171512347,0.00514468792489823,0.00562060070748767,0.716139816764137,0.80247313596366,0.753626698492069,0.4519,0.0318,0.5163,0.6352,0.3355,0.0293,0.2727,0.2073,0.52
"2184",0.289263148143946,0.0140226804965641,0.87866020204511,0.0236358132398354,0.0228745951964287,0.615950434669927,0.285811563696973,0.917722001082519,0.1689,0.4748,0.3563,0.3029,0.6527,0.0444,0.0879,0.3927,0.5194
"2185",0.17280154809021,0.802080405851663,0.579648662606161,0.0224666531717095,0.0321568744264515,0.524675386829181,0.863102369638253,0.880568347143185,0.5223,0.0868,0.3909,0.4579,0.236,0.3061,0.4645,0.4046,0.1309
"2186",0.156552704915992,0.459835086670192,0.457267397744593,0.0163199325689303,0.00728163908044482,0.747082071856782,0.73227398663301,0.777255507515273,0.2913,0.6136,0.0951,0.0749,0.5072,0.418,0.3442,0.2557,0.4001
"2187",0.0978451779541734,0.0946157846545801,0.578454283103405,0.00261434250481077,0.0236144368307879,0.738309220469138,0.821191857514773,0.803234332221151,0.6027,0.0782,0.319,0.5948,0.2536,0.1516,0.2819,0.0376,0.6805
"2188",0.198655228048086,0.719766210324503,0.822685206386668,0.0144339835508838,0.0309579668033998,0.812447723748274,0.454730842705332,0.782325524283523,0.271,0.1558,0.5732,0.3369,0.4277,0.2354,0.1553,0.4076,0.4371
"2189",0.292055640775018,0.0888689983574906,0.693392997242371,0.0307022939903073,0.00796170078311069,0.592728141553635,0.598979226796497,0.734895747575772,0.5121,0.1662,0.3217,0.5532,0.1861,0.2607,0.4344,0.3545,0.2111
"2190",0.295341373940103,0.0162665960048791,0.599698352439061,0.0318789353493212,0.0108900787056652,0.735859709184943,0.701122516045626,0.802576502159055,0.2827,0.3277,0.3896,0.3524,0.3515,0.2961,0.1359,0.5596,0.3045
"2191",0.209800004714041,0.310715941566718,0.783662690845947,0.0184929890737045,0.0104456408515782,0.877012812038884,0.799228667831998,0.71146336472009,0.0545,0.4776,0.4679,0.4131,0.5524,0.0345,0.0321,0.3749,0.593
"2192",0.287446776386606,0.623664547028253,0.844304123191594,0.0192908251188134,0.019116519686077,0.899800238895211,0.164331684092283,0.706071306598515,0.2197,0.4105,0.3699,0.5065,0.0423,0.4512,0.1991,0.6471,0.1538
"2193",0.197913044518372,0.172028750707838,0.660463813150767,0.0257267399405476,0.0139623168000258,0.537357741460549,0.140633905689865,0.689615220600181,0.3423,0.2076,0.45,0.1207,0.3376,0.5417,0.2884,0.3257,0.3859
"2194",0.219029481755168,0.288351860982203,0.821008147522912,0.0313127835240986,0.00637817091154959,0.853083391686669,0.781079901307952,0.832676164086595,0.2981,0.6708,0.0311,0.2919,0.4858,0.2223,0.677,0.2289,0.094
"2195",0.264624006928684,0.174419258354325,0.478416148786887,0.0239299210974285,0.00605727834315482,0.740076467487412,0.718655821142923,0.889559135443703,0.0914,0.5077,0.4009,0.1102,0.2623,0.6275,0.597,0.3223,0.0807
"2196",0.0565716256031883,0.161255771652679,0.663916223160701,0.0318968349203393,0.0114343923654503,0.541942993462607,0.739862531845979,0.822700189941018,0.2392,0.3982,0.3626,0.2574,0.6095,0.1331,0.2632,0.2217,0.5151
"2197",0.143818094902788,0.243895705693983,0.78877691433403,0.0121933747701948,0.0226897096462578,0.723061876984211,0.86083209335845,0.927978746809872,0.513,0.352,0.135,0.0863,0.1369,0.7768,0.5744,0.2575,0.1682
"2198",0.0781384310325142,0.881173795493483,0.802103950744309,0.0285312352036922,0.00845990594010172,0.544710171035836,0.815295715157837,0.71447517739202,0.7227,0.0712,0.2061,0.5892,0.3442,0.0666,0.5305,0.3293,0.1402
"2199",0.0625735587859352,0.280572665090836,0.556044120705838,0.0057084268586461,0.0243692635695077,0.643200700599272,0.146487476200275,0.86558985259996,0.2591,0.6422,0.0987,0.3705,0.3202,0.3093,0.3158,0.6808,0.0035
"2200",0.128746805928269,0.339183484350657,0.886872681143193,0.00383184530650498,0.00896993409745907,0.619363486673553,0.598237782414872,0.782303834417753,0.8478,0.1364,0.0158,0.1369,0.4383,0.4248,0.2776,0.4992,0.2231
"2201",0.242798345519655,0.461484980518185,0.715548668990971,0.0165493825466703,0.0237898415633931,0.899023782914309,0.139111861715317,0.710049954274418,0.5453,0.0875,0.3672,0.5115,0.0741,0.4144,0.0577,0.1285,0.8139
"2202",0.219769315283664,0.0793973633440211,0.427094373966986,0.0154892303044645,0.0174574863972075,0.779394601753876,0.831392412433922,0.837169158409061,0.3215,0.486,0.1925,0.3799,0.1717,0.4484,0.0529,0.2956,0.6514
"2203",0.297875289639441,0.0729100369205,0.463766508516704,0.00702234420999209,0.0118020149569854,0.661548100313982,0.85306857022997,0.824450310424609,0.4995,0.4062,0.0943,0.5127,0.2008,0.2864,0.3664,0.0545,0.5791
"2204",0.124668401901913,0.982958972263034,0.673624324123806,0.0209053297733781,0.004938360878621,0.809341254998175,0.635096340966895,0.793812540057714,0.2305,0.3394,0.4301,0.4635,0.4623,0.0742,0.2703,0.1704,0.5593
"2205",0.147677959083638,0.490353480088362,0.520699742708646,0.0149608257182357,0.0221576099587455,0.796275422957363,0.151461350803599,0.749175009774202,0.3299,0.1727,0.4974,0.1907,0.2776,0.5317,0.3746,0.1241,0.5013
"2206",0.0633099605066294,0.258107049216889,0.880174826367886,0.00554579172119615,0.0235123481278308,0.769360186273763,0.186445824303366,0.712243840603941,0.0968,0.4502,0.453,0.2625,0.2843,0.4532,0.2772,0.5424,0.1804
"2207",0.096702687229024,0.60093656578802,0.512528757076967,0.0205772796770111,0.0274719364153547,0.534297136730254,0.797067923030239,0.787392208853363,0.1401,0.5667,0.2932,0.8076,0.0337,0.1588,0.3481,0.5686,0.0833
"2208",0.133447354614135,0.026043015140295,0.491168457360996,0.0183932154353985,0.0306134425671662,0.768215433378425,0.800602552826256,0.91915917623438,0.1922,0.4036,0.4042,0.2383,0.3896,0.3721,0.3883,0.2522,0.3594
"2209",0.0653966090547503,0.0319957800399279,0.411814059449465,0.00895510790556995,0.00823724230077723,0.792810714781629,0.815783107299674,0.851931829865248,0.1597,0.2992,0.5411,0.0491,0.3865,0.5644,0.3709,0.1772,0.4519
"2210",0.129066055608145,0.439611598153505,0.765051882671087,0.0149797233933299,0.0168272967871898,0.755893814939056,0.124266839012448,0.763159121750494,0.463,0.2637,0.2733,0.3549,0.437,0.2082,0.5651,0.0711,0.3638
"2211",0.122934768813773,0.960912544413214,0.670959649695095,0.0114229898954046,0.0129762342740616,0.559280118727796,0.663636808134094,0.937156874856672,0.1476,0.4924,0.36,0.1473,0.2987,0.5539,0.0722,0.3602,0.5676
"2212",0.18065558558419,0.313447949994286,0.891046772695484,0.0234648112806689,0.00964022533667367,0.504174567398205,0.728354300320409,0.81876447641159,0.5883,0.1398,0.2719,0.6809,0.029,0.2901,0.1713,0.3835,0.4452
"2213",0.208278428103915,0.0067893014888512,0.428594219723542,0.0170269975211287,0.0306429436807381,0.553406845864123,0.557298706206381,0.692593805622992,0.3304,0.1992,0.4703,0.0594,0.3347,0.6059,0.7957,0.1213,0.083
"2214",0.217625636891142,0.744460121458559,0.534058402643644,0.017550371217035,0.00245123143991129,0.598191380265951,0.225738535032198,0.92658709766189,0.4459,0.1336,0.4205,0.429,0.4043,0.1666,0.4896,0.5021,0.0083
"2215",0.0936214619998005,0.932648196626082,0.794175829714455,0.028610758350146,0.0155009874507601,0.887383274122048,0.361679633164555,0.915387927374469,0.5306,0.3076,0.1618,0.4036,0.3208,0.2755,0.2204,0.2295,0.5501
"2216",0.279752588208439,0.748330600062991,0.736503379303275,0.0059225050880441,0.00615448420295282,0.87968572630574,0.894998594959136,0.702408051906719,0.0641,0.2895,0.6464,0.1928,0.0671,0.7402,0.516,0.4743,0.0097
"2217",0.23167970028834,0.508751008213055,0.741585717566218,0.0127042081842625,0.021831819516774,0.636898264647555,0.646870781047717,0.701624511462418,0.123,0.6665,0.2106,0.3861,0.2622,0.3517,0.4713,0.3315,0.1972
"2218",0.0512006898805324,0.989483963136701,0.851273867003305,0.00896196086679958,0.0133288002346202,0.603767450535269,0.419138179449588,0.905007000138585,0.4212,0.3575,0.2212,0.5994,0.077,0.3236,0.4465,0.0708,0.4828
"2219",0.235283076125314,0.263352074111183,0.740150152959803,0.0100582599256733,0.00282736844980251,0.783189288611235,0.257144030009024,0.83064723577646,0.4519,0.0399,0.5083,0.47,0.1628,0.3673,0.4296,0.1112,0.4592
"2220",0.213299869568995,0.0593045512378216,0.787713975220977,0.0107023915420296,0.0307826121670089,0.693398969493937,0.678440823676344,0.933035863024445,0.1293,0.2988,0.5719,0.2431,0.3528,0.4041,0.0778,0.4674,0.4547
"2221",0.0898245842254139,0.253499691533111,0.556088273923297,0.0100165959368497,0.00349765550155239,0.743619327404909,0.507316584729422,0.782770380267423,0.2115,0.3985,0.39,0.4806,0.2835,0.2358,0.3189,0.4618,0.2193
"2222",0.105495178499358,0.320276752429688,0.603656867899257,0.0206644241778995,0.00645203728713491,0.501103759115925,0.414312927191686,0.870362732897977,0.4497,0.4737,0.0766,0.1739,0.2623,0.5637,0.001,0.393,0.606
"2223",0.151497985961149,0.488860871960199,0.69986764966615,0.0257825822993952,0.0203109979377962,0.705532477230048,0.547547842919175,0.932712226964298,0.4938,0.1199,0.3863,0.2678,0.3019,0.4303,0.4446,0.3709,0.1845
"2224",0.165125643108838,0.0755756441744277,0.751914566984528,0.00760657708535739,0.021857927094629,0.657453477836251,0.633166480204873,0.891475998899376,0.2461,0.224,0.5299,0.2603,0.5433,0.1964,0.7947,0.1999,0.0053
"2225",0.211363693626662,0.380299026095704,0.532853048653714,0.0247236965262597,0.00788344172063982,0.738951801776588,0.133724334147889,0.721324494108227,0.0365,0.4855,0.478,0.3311,0.4887,0.1801,0.623,0.1963,0.1807
"2226",0.132407245098054,0.514211006693332,0.540522356409801,0.0242840394636414,0.00707754609426251,0.588130456691049,0.390599081896674,0.79155175623246,0.1827,0.5136,0.3038,0.7951,9e-04,0.2039,0.3395,0.2644,0.3961
"2227",0.260036018274497,0.806969562143576,0.532158349072014,0.0103348239696024,0.020601314010615,0.561322470902512,0.505291259584706,0.911948322882424,0.3093,0.2611,0.4296,0.8909,0.0311,0.078,0.1727,0.0289,0.7984
"2228",0.132396296217135,0.269598417250277,0.439638744562131,0.0299503941346598,0.0247416177344727,0.578317494378034,0.312403048041686,0.947980121228711,0.3378,0.3767,0.2855,0.6916,0.0729,0.2355,0.1144,0.5341,0.3516
"2229",0.0632867246415292,0.595019079471845,0.819114128248615,0.00244750950156827,0.00353586467412906,0.586575952800289,0.683190674843118,0.919733430271469,0.38,0.5308,0.0892,0.512,0.4048,0.0833,0.4728,0.3963,0.1308
"2230",0.206875508414343,0.737481453036633,0.410279992948682,0.0223657594646951,0.0284083469928806,0.749072314957073,0.503608807485178,0.830121528950612,0.4522,0.4389,0.1089,0.3196,0.1251,0.5553,0.2646,0.6222,0.1131
"2231",0.248959134656272,0.536583025795175,0.491535036935913,0.0166463990989542,0.00709545441712462,0.752184776817514,0.393454391696248,0.883938327860184,0.2942,0.4391,0.2666,0.3742,0.1035,0.5223,0.2774,0.3412,0.3814
"2232",0.125877907805808,0.808532872684859,0.5268576353346,0.02811447110979,0.00299845515909325,0.637103636228321,0.255189045679364,0.714935919831381,0.2975,0.3905,0.312,0.3876,0.064,0.5483,0.51,0.1527,0.3373
"2233",0.144797178129363,0.379019401521073,0.72268277693087,0.0128109373175527,0.0224725886470862,0.703357467532856,0.415143022237252,0.7416931837565,0.313,0.5424,0.1446,0.388,0.1568,0.4552,0.5833,0.0707,0.346
"2234",0.201369519352727,0.605315175372385,0.507481118759466,0.0286228635655222,0.0236672657455008,0.814584004249787,0.517259230298754,0.822834622532856,0.1589,0.2075,0.6336,0.4114,0.5146,0.074,0.435,0.4644,0.1006
"2235",0.275581549402524,0.096734777347371,0.782381317878864,0.00378766669682972,0.0285800033856006,0.800502674272591,0.448806513782199,0.932464611714622,0.2536,0.4302,0.3162,0.3608,0.4206,0.2186,0.544,0.0513,0.4046
